Index,Natural Language,Ground Truth,Model,Model Output,Match Status,NL Length,GT Nesting Depth,GT Operators,Model Nesting Depth,Model Operators,Operator Overlap,Missing in Model,Extra in Model
180,"it is not the case that the system continually re-sends a request, but never sees it completed",G(x1&!x2),claude-3.5-sonnet_zero_shot,!((G(x1) & !(F(x2)))),WRONG,17,1,G,5,"F, G",G,,F
180,"it is not the case that the system continually re-sends a request, but never sees it completed",G(x1&!x2),claude-3.5-sonnet_zero_shot_self_refine,,WRONG,17,1,G,0,,,G,
180,"it is not the case that the system continually re-sends a request, but never sees it completed",G(x1&!x2),gemini-1.5-flash_few_shot,!((G(request) & G(!(completed)))),WRONG,17,1,G,5,G,G,,
180,"it is not the case that the system continually re-sends a request, but never sees it completed",G(x1&!x2),gemini-1.5-flash_zero_shot,!((G(request) & G(!(completed)))),WRONG,17,1,G,5,G,G,,
180,"it is not the case that the system continually re-sends a request, but never sees it completed",G(x1&!x2),gemini-1.5-flash_zero_shot_self_refine,!((G(request) & G(!(completed)))),WRONG,17,1,G,5,G,G,,
180,"it is not the case that the system continually re-sends a request, but never sees it completed",G(x1&!x2),gemini-1.5-pro_few_shot,!((G(x1) & !(F(x2)))),WRONG,17,1,G,5,"F, G",G,,F
180,"it is not the case that the system continually re-sends a request, but never sees it completed",G(x1&!x2),gemini-1.5-pro_zero_shot,!((G(x1) & !(F(x2)))),WRONG,17,1,G,5,"F, G",G,,F
180,"it is not the case that the system continually re-sends a request, but never sees it completed",G(x1&!x2),gemini-1.5-pro_zero_shot_self_refine,!((G(x1) & !(F(x2)))),WRONG,17,1,G,5,"F, G",G,,F
180,"it is not the case that the system continually re-sends a request, but never sees it completed",G(x1&!x2),gemini-2.5-flash_few_shot,!(G((x1 & !(x2)))),WRONG,17,1,G,4,G,G,,
180,"it is not the case that the system continually re-sends a request, but never sees it completed",G(x1&!x2),gemini-2.5-flash_zero_shot,!((G(x1) & G(!(x2)))),WRONG,17,1,G,5,G,G,,
180,"it is not the case that the system continually re-sends a request, but never sees it completed",G(x1&!x2),gemini-2.5-flash_zero_shot_self_refine,!((G(x1) & !(F(x2)))),WRONG,17,1,G,5,"F, G",G,,F
181,when you are sad and not rich then you must be sad,(x1&!x2)->X(x1),claude-3.5-sonnet_few_shot,((x1 & !(x2)) -> G(x1)),WRONG,12,2,X,4,G,,X,G
181,when you are sad and not rich then you must be sad,(x1&!x2)->X(x1),claude-3.5-sonnet_zero_shot,G(((x1 & !(x2)) -> G(x1))),WRONG,12,2,X,5,G,,X,G
181,when you are sad and not rich then you must be sad,(x1&!x2)->X(x1),claude-3.5-sonnet_zero_shot_self_refine,,WRONG,12,2,X,0,,,X,
181,when you are sad and not rich then you must be sad,(x1&!x2)->X(x1),gemini-1.5-flash_few_shot,((x1 & !(x2)) -> x1),WRONG,12,2,X,3,,,X,
181,when you are sad and not rich then you must be sad,(x1&!x2)->X(x1),gemini-1.5-flash_zero_shot,((x1 & !(x2)) -> x1),WRONG,12,2,X,3,,,X,
181,when you are sad and not rich then you must be sad,(x1&!x2)->X(x1),gemini-1.5-flash_zero_shot_self_refine,((x1 & !(x2)) -> x1),WRONG,12,2,X,3,,,X,
181,when you are sad and not rich then you must be sad,(x1&!x2)->X(x1),gemini-1.5-pro_few_shot,((x1 & !(x2)) -> x1),WRONG,12,2,X,3,,,X,
181,when you are sad and not rich then you must be sad,(x1&!x2)->X(x1),gemini-1.5-pro_zero_shot,((x1 & !(x2)) -> x1),WRONG,12,2,X,3,,,X,
181,when you are sad and not rich then you must be sad,(x1&!x2)->X(x1),gemini-1.5-pro_zero_shot_self_refine,((x1 & !(x2)) -> x1),WRONG,12,2,X,3,,,X,
181,when you are sad and not rich then you must be sad,(x1&!x2)->X(x1),gemini-2.5-flash_few_shot,G(((x1 & !(x2)) -> G(x1))),WRONG,12,2,X,5,G,,X,G
181,when you are sad and not rich then you must be sad,(x1&!x2)->X(x1),gemini-2.5-flash_zero_shot,G(((x1 & !(x2)) -> x1)),WRONG,12,2,X,4,G,,X,G
181,when you are sad and not rich then you must be sad,(x1&!x2)->X(x1),gemini-2.5-flash_zero_shot_self_refine,G(((x1 & !(x2)) -> x1)),WRONG,12,2,X,4,G,,X,G
182,if have you have not resigned and you are sad then eventually you will be famous,(!x1&x2)->F(x3),claude-3.5-sonnet_few_shot,((!(x1) & x2) -> F(x3)),WRONG,16,2,"&, F",4,F,F,&,
182,if have you have not resigned and you are sad then eventually you will be famous,(!x1&x2)->F(x3),claude-3.5-sonnet_zero_shot,((!(x1) & x2) -> F(x3)),WRONG,16,2,"&, F",4,F,F,&,
182,if have you have not resigned and you are sad then eventually you will be famous,(!x1&x2)->F(x3),claude-3.5-sonnet_zero_shot_self_refine,,WRONG,16,2,"&, F",0,,,"&, F",
182,if have you have not resigned and you are sad then eventually you will be famous,(!x1&x2)->F(x3),gemini-1.5-flash_few_shot,((!(resigned) & sad) -> F(famous)),WRONG,16,2,"&, F",4,F,F,&,
182,if have you have not resigned and you are sad then eventually you will be famous,(!x1&x2)->F(x3),gemini-1.5-flash_zero_shot,((!(x1) & x2) -> F(x3)),WRONG,16,2,"&, F",4,F,F,&,
182,if have you have not resigned and you are sad then eventually you will be famous,(!x1&x2)->F(x3),gemini-1.5-flash_zero_shot_self_refine,((!(x1) & x2) -> F(x3)),WRONG,16,2,"&, F",4,F,F,&,
182,if have you have not resigned and you are sad then eventually you will be famous,(!x1&x2)->F(x3),gemini-1.5-pro_few_shot,((!(x1) & x2) -> F(x3)),WRONG,16,2,"&, F",4,F,F,&,
182,if have you have not resigned and you are sad then eventually you will be famous,(!x1&x2)->F(x3),gemini-1.5-pro_zero_shot,((!(x1) & x2) -> F(x3)),WRONG,16,2,"&, F",4,F,F,&,
182,if have you have not resigned and you are sad then eventually you will be famous,(!x1&x2)->F(x3),gemini-1.5-pro_zero_shot_self_refine,((!(x1) & x2) -> F(x3)),WRONG,16,2,"&, F",4,F,F,&,
182,if have you have not resigned and you are sad then eventually you will be famous,(!x1&x2)->F(x3),gemini-2.5-flash_few_shot,((!(x1) & x2) -> F(x3)),WRONG,16,2,"&, F",4,F,F,&,
182,if have you have not resigned and you are sad then eventually you will be famous,(!x1&x2)->F(x3),gemini-2.5-flash_zero_shot,((!(x1) & x2) -> F(x3)),WRONG,16,2,"&, F",4,F,F,&,
182,if have you have not resigned and you are sad then eventually you will be famous,(!x1&x2)->F(x3),gemini-2.5-flash_zero_shot_self_refine,((!(x1) & x2) -> F(x3)),WRONG,16,2,"&, F",4,F,F,&,
183,if you are sad then eventually you will be happy,x1->F(x2),claude-3.5-sonnet_few_shot,(x1 -> F(x2)),WRONG,10,1,"->, F",2,"->, F","->, F",,
183,if you are sad then eventually you will be happy,x1->F(x2),claude-3.5-sonnet_zero_shot,(x1 -> F(x2)),WRONG,10,1,"->, F",2,"->, F","->, F",,
183,if you are sad then eventually you will be happy,x1->F(x2),claude-3.5-sonnet_zero_shot_self_refine,,WRONG,10,1,"->, F",0,,,"->, F",
183,if you are sad then eventually you will be happy,x1->F(x2),gemini-1.5-flash_few_shot,(x1 -> F(x2)),WRONG,10,1,"->, F",2,"->, F","->, F",,
183,if you are sad then eventually you will be happy,x1->F(x2),gemini-1.5-flash_zero_shot,(x1 -> F(x2)),WRONG,10,1,"->, F",2,"->, F","->, F",,
183,if you are sad then eventually you will be happy,x1->F(x2),gemini-1.5-flash_zero_shot_self_refine,(x1 -> F(x2)),WRONG,10,1,"->, F",2,"->, F","->, F",,
183,if you are sad then eventually you will be happy,x1->F(x2),gemini-1.5-pro_few_shot,(x1 -> F(x2)),WRONG,10,1,"->, F",2,"->, F","->, F",,
183,if you are sad then eventually you will be happy,x1->F(x2),gemini-1.5-pro_zero_shot,(x1 -> F(x2)),WRONG,10,1,"->, F",2,"->, F","->, F",,
183,if you are sad then eventually you will be happy,x1->F(x2),gemini-1.5-pro_zero_shot_self_refine,(x1 -> F(x2)),WRONG,10,1,"->, F",2,"->, F","->, F",,
183,if you are sad then eventually you will be happy,x1->F(x2),gemini-2.5-flash_few_shot,(x1 -> F(x2)),WRONG,10,1,"->, F",2,"->, F","->, F",,
183,if you are sad then eventually you will be happy,x1->F(x2),gemini-2.5-flash_zero_shot,(x1 -> F(x2)),WRONG,10,1,"->, F",2,"->, F","->, F",,
183,if you are sad then eventually you will be happy,x1->F(x2),gemini-2.5-flash_zero_shot_self_refine,(x1 -> F(x2)),WRONG,10,1,"->, F",2,"->, F","->, F",,
184,if you send money to your mum then eventually she will receive the money,x1->F(x2),claude-3.5-sonnet_few_shot,(x1 -> F(x2)),WRONG,14,1,"->, F",2,"->, F","->, F",,
184,if you send money to your mum then eventually she will receive the money,x1->F(x2),claude-3.5-sonnet_zero_shot,(send -> F(receive)),WRONG,14,1,"->, F",2,"->, F","->, F",,
184,if you send money to your mum then eventually she will receive the money,x1->F(x2),claude-3.5-sonnet_zero_shot_self_refine,,WRONG,14,1,"->, F",0,,,"->, F",
184,if you send money to your mum then eventually she will receive the money,x1->F(x2),gemini-1.5-flash_few_shot,(x1 -> F(x2)),WRONG,14,1,"->, F",2,"->, F","->, F",,
184,if you send money to your mum then eventually she will receive the money,x1->F(x2),gemini-1.5-flash_zero_shot,(send -> F(receive)),WRONG,14,1,"->, F",2,"->, F","->, F",,
184,if you send money to your mum then eventually she will receive the money,x1->F(x2),gemini-1.5-flash_zero_shot_self_refine,(x1 -> F(x2)),WRONG,14,1,"->, F",2,"->, F","->, F",,
184,if you send money to your mum then eventually she will receive the money,x1->F(x2),gemini-1.5-pro_few_shot,(x1 -> F(x2)),WRONG,14,1,"->, F",2,"->, F","->, F",,
184,if you send money to your mum then eventually she will receive the money,x1->F(x2),gemini-1.5-pro_zero_shot,(x1 -> F(x2)),WRONG,14,1,"->, F",2,"->, F","->, F",,
184,if you send money to your mum then eventually she will receive the money,x1->F(x2),gemini-1.5-pro_zero_shot_self_refine,(x1 -> F(x2)),WRONG,14,1,"->, F",2,"->, F","->, F",,
184,if you send money to your mum then eventually she will receive the money,x1->F(x2),gemini-2.5-flash_few_shot,(x1 -> F(x2)),WRONG,14,1,"->, F",2,"->, F","->, F",,
184,if you send money to your mum then eventually she will receive the money,x1->F(x2),gemini-2.5-flash_zero_shot,(x1 -> F(x2)),WRONG,14,1,"->, F",2,"->, F","->, F",,
184,if you send money to your mum then eventually she will receive the money,x1->F(x2),gemini-2.5-flash_zero_shot_self_refine,(x1 -> F(x2)),WRONG,14,1,"->, F",2,"->, F","->, F",,
185,if you win a lottery then you are rich,x1->x2,claude-3.5-sonnet_few_shot,(x1 -> x2),WRONG,9,0,->,1,->,->,,
185,if you win a lottery then you are rich,x1->x2,claude-3.5-sonnet_zero_shot,(x1 -> x2),WRONG,9,0,->,1,->,->,,
185,if you win a lottery then you are rich,x1->x2,claude-3.5-sonnet_zero_shot_self_refine,,WRONG,9,0,->,0,,,->,
185,if you win a lottery then you are rich,x1->x2,gemini-1.5-flash_few_shot,(x1 -> x2),WRONG,9,0,->,1,->,->,,
185,if you win a lottery then you are rich,x1->x2,gemini-1.5-flash_zero_shot,(x1 -> x2),WRONG,9,0,->,1,->,->,,
185,if you win a lottery then you are rich,x1->x2,gemini-1.5-flash_zero_shot_self_refine,(x1 -> x2),WRONG,9,0,->,1,->,->,,
185,if you win a lottery then you are rich,x1->x2,gemini-1.5-pro_few_shot,(x1 -> x2),WRONG,9,0,->,1,->,->,,
185,if you win a lottery then you are rich,x1->x2,gemini-1.5-pro_zero_shot,(x1 -> x2),WRONG,9,0,->,1,->,->,,
185,if you win a lottery then you are rich,x1->x2,gemini-1.5-pro_zero_shot_self_refine,(x1 -> x2),WRONG,9,0,->,1,->,->,,
185,if you win a lottery then you are rich,x1->x2,gemini-2.5-flash_few_shot,(x1 -> x2),WRONG,9,0,->,1,->,->,,
185,if you win a lottery then you are rich,x1->x2,gemini-2.5-flash_zero_shot,(x1 -> x2),WRONG,9,0,->,1,->,->,,
185,if you win a lottery then you are rich,x1->x2,gemini-2.5-flash_zero_shot_self_refine,(x1 -> x2),WRONG,9,0,->,1,->,->,,
186,if you start a lecture then you will talk until the lecture ends,x1->(x2Ux3),claude-3.5-sonnet_few_shot,G((x1 -> (x2 U x3))),WRONG,13,1,,3,G,,,G
186,if you start a lecture then you will talk until the lecture ends,x1->(x2Ux3),claude-3.5-sonnet_zero_shot,G((x1 -> (x2 U x3))),WRONG,13,1,,3,G,,,G
186,if you start a lecture then you will talk until the lecture ends,x1->(x2Ux3),claude-3.5-sonnet_zero_shot_self_refine,,WRONG,13,1,,0,,,,
186,if you start a lecture then you will talk until the lecture ends,x1->(x2Ux3),gemini-1.5-flash_few_shot,(x1 -> (x2 U x3)),WRONG,13,1,,2,,,,
186,if you start a lecture then you will talk until the lecture ends,x1->(x2Ux3),gemini-1.5-flash_zero_shot,(x1 -> (x2 U x3)),WRONG,13,1,,2,,,,
186,if you start a lecture then you will talk until the lecture ends,x1->(x2Ux3),gemini-1.5-flash_zero_shot_self_refine,(x1 -> (x2 U x3)),WRONG,13,1,,2,,,,
186,if you start a lecture then you will talk until the lecture ends,x1->(x2Ux3),gemini-1.5-pro_few_shot,(x1 -> (x2 U x3)),WRONG,13,1,,2,,,,
186,if you start a lecture then you will talk until the lecture ends,x1->(x2Ux3),gemini-1.5-pro_zero_shot,(x1 -> (x2 U x3)),WRONG,13,1,,2,,,,
186,if you start a lecture then you will talk until the lecture ends,x1->(x2Ux3),gemini-1.5-pro_zero_shot_self_refine,(x1 -> (x2 U x3)),WRONG,13,1,,2,,,,
186,if you start a lecture then you will talk until the lecture ends,x1->(x2Ux3),gemini-2.5-flash_few_shot,(x1 -> (x2 U x3)),WRONG,13,1,,2,,,,
186,if you start a lecture then you will talk until the lecture ends,x1->(x2Ux3),gemini-2.5-flash_zero_shot,(x1 -> (x2 U x3)),WRONG,13,1,,2,,,,
186,if you start a lecture then you will talk until the lecture ends,x1->(x2Ux3),gemini-2.5-flash_zero_shot_self_refine,(x1 -> (x2 U x3)),WRONG,13,1,,2,,,,
187,if one is born then the person is alive until the person is dead,x1->(x2Ux3),claude-3.5-sonnet_few_shot,(x1 -> (x2 U x3)),WRONG,14,1,,2,,,,
187,if one is born then the person is alive until the person is dead,x1->(x2Ux3),claude-3.5-sonnet_zero_shot,(x1 -> (x2 U x3)),WRONG,14,1,,2,,,,
187,if one is born then the person is alive until the person is dead,x1->(x2Ux3),claude-3.5-sonnet_zero_shot_self_refine,,WRONG,14,1,,0,,,,
187,if one is born then the person is alive until the person is dead,x1->(x2Ux3),gemini-1.5-flash_few_shot,(x1 -> (x2 U x3)),WRONG,14,1,,2,,,,
187,if one is born then the person is alive until the person is dead,x1->(x2Ux3),gemini-1.5-flash_zero_shot,(x1 -> (x2 U x3)),WRONG,14,1,,2,,,,
187,if one is born then the person is alive until the person is dead,x1->(x2Ux3),gemini-1.5-flash_zero_shot_self_refine,(x1 -> (x2 U x3)),WRONG,14,1,,2,,,,
187,if one is born then the person is alive until the person is dead,x1->(x2Ux3),gemini-1.5-pro_few_shot,(x1 -> (x2 U x3)),WRONG,14,1,,2,,,,
187,if one is born then the person is alive until the person is dead,x1->(x2Ux3),gemini-1.5-pro_zero_shot,(x1 -> (x2 U x3)),WRONG,14,1,,2,,,,
187,if one is born then the person is alive until the person is dead,x1->(x2Ux3),gemini-1.5-pro_zero_shot_self_refine,(x1 -> (x2 U x3)),WRONG,14,1,,2,,,,
187,if one is born then the person is alive until the person is dead,x1->(x2Ux3),gemini-2.5-flash_few_shot,(x1 -> (x2 U x3)),WRONG,14,1,,2,,,,
187,if one is born then the person is alive until the person is dead,x1->(x2Ux3),gemini-2.5-flash_zero_shot,(x1 -> (x2 U x3)),WRONG,14,1,,2,,,,
187,if one is born then the person is alive until the person is dead,x1->(x2Ux3),gemini-2.5-flash_zero_shot_self_refine,(x1 -> (x2 U x3)),WRONG,14,1,,2,,,,
188,if you send a requwest then there will be a reply until an acknowledgement is received,x1->(x2Ux3),claude-3.5-sonnet_few_shot,(x1 -> (x2 U x3)),WRONG,16,1,,2,,,,
188,if you send a requwest then there will be a reply until an acknowledgement is received,x1->(x2Ux3),claude-3.5-sonnet_zero_shot,G((x1 -> (x2 U x3))),WRONG,16,1,,3,G,,,G
188,if you send a requwest then there will be a reply until an acknowledgement is received,x1->(x2Ux3),claude-3.5-sonnet_zero_shot_self_refine,,WRONG,16,1,,0,,,,
188,if you send a requwest then there will be a reply until an acknowledgement is received,x1->(x2Ux3),gemini-1.5-flash_few_shot,(x1 -> (x2 U x3)),WRONG,16,1,,2,,,,
188,if you send a requwest then there will be a reply until an acknowledgement is received,x1->(x2Ux3),gemini-1.5-flash_zero_shot,(x1 -> (x2 U x3)),WRONG,16,1,,2,,,,
188,if you send a requwest then there will be a reply until an acknowledgement is received,x1->(x2Ux3),gemini-1.5-flash_zero_shot_self_refine,(x1 -> (x2 U x3)),WRONG,16,1,,2,,,,
188,if you send a requwest then there will be a reply until an acknowledgement is received,x1->(x2Ux3),gemini-1.5-pro_few_shot,(x1 -> (x2 U x3)),WRONG,16,1,,2,,,,
188,if you send a requwest then there will be a reply until an acknowledgement is received,x1->(x2Ux3),gemini-1.5-pro_zero_shot,(x1 -> (x2 U x3)),WRONG,16,1,,2,,,,
188,if you send a requwest then there will be a reply until an acknowledgement is received,x1->(x2Ux3),gemini-1.5-pro_zero_shot_self_refine,(x1 -> (x2 U x3)),WRONG,16,1,,2,,,,
188,if you send a requwest then there will be a reply until an acknowledgement is received,x1->(x2Ux3),gemini-2.5-flash_few_shot,G((x1 -> (x2 U x3))),WRONG,16,1,,3,G,,,G
188,if you send a requwest then there will be a reply until an acknowledgement is received,x1->(x2Ux3),gemini-2.5-flash_zero_shot,(x1 -> (x2 U x3)),WRONG,16,1,,2,,,,
188,if you send a requwest then there will be a reply until an acknowledgement is received,x1->(x2Ux3),gemini-2.5-flash_zero_shot_self_refine,(x1 -> (x2 U x3)),WRONG,16,1,,2,,,,
189,DeviceEnabled always holds on every computation path.,G(x1),claude-3.5-sonnet_few_shot,G(x1),EXACT,7,1,G,1,G,G,,
189,DeviceEnabled always holds on every computation path.,G(x1),claude-3.5-sonnet_zero_shot,G(x1),EXACT,7,1,G,1,G,G,,
189,DeviceEnabled always holds on every computation path.,G(x1),claude-3.5-sonnet_zero_shot_self_refine,,WRONG,7,1,G,0,,,G,
189,DeviceEnabled always holds on every computation path.,G(x1),gemini-1.5-flash_few_shot,G(x1),EXACT,7,1,G,1,G,G,,
189,DeviceEnabled always holds on every computation path.,G(x1),gemini-1.5-flash_zero_shot,G(x1),EXACT,7,1,G,1,G,G,,
189,DeviceEnabled always holds on every computation path.,G(x1),gemini-1.5-flash_zero_shot_self_refine,G(x1),EXACT,7,1,G,1,G,G,,
189,DeviceEnabled always holds on every computation path.,G(x1),gemini-1.5-pro_few_shot,G(x1),EXACT,7,1,G,1,G,G,,
189,DeviceEnabled always holds on every computation path.,G(x1),gemini-1.5-pro_zero_shot,G(x1),EXACT,7,1,G,1,G,G,,
189,DeviceEnabled always holds on every computation path.,G(x1),gemini-1.5-pro_zero_shot_self_refine,G(x1),EXACT,7,1,G,1,G,G,,
189,DeviceEnabled always holds on every computation path.,G(x1),gemini-2.5-flash_few_shot,G(x1),EXACT,7,1,G,1,G,G,,
189,DeviceEnabled always holds on every computation path.,G(x1),gemini-2.5-flash_zero_shot,G(x1),EXACT,7,1,G,1,G,G,,
189,DeviceEnabled always holds on every computation path.,G(x1),gemini-2.5-flash_zero_shot_self_refine,G(x1),EXACT,7,1,G,1,G,G,,
190,"whenever Request occurs, it will be eventually Acknowledged.",G(x1->G(F(x2))),claude-3.5-sonnet_few_shot,G((x1 -> F(x2))),WRONG,8,3,"->, F, G",3,"->, F, G","->, F, G",,
190,"whenever Request occurs, it will be eventually Acknowledged.",G(x1->G(F(x2))),claude-3.5-sonnet_zero_shot,G((x1 -> F(x2))),WRONG,8,3,"->, F, G",3,"->, F, G","->, F, G",,
190,"whenever Request occurs, it will be eventually Acknowledged.",G(x1->G(F(x2))),claude-3.5-sonnet_zero_shot_self_refine,,WRONG,8,3,"->, F, G",0,,,"->, F, G",
190,"whenever Request occurs, it will be eventually Acknowledged.",G(x1->G(F(x2))),gemini-1.5-flash_few_shot,G((x1 -> F(x2))),WRONG,8,3,"->, F, G",3,"->, F, G","->, F, G",,
190,"whenever Request occurs, it will be eventually Acknowledged.",G(x1->G(F(x2))),gemini-1.5-flash_zero_shot,G((x1 -> F(x2))),WRONG,8,3,"->, F, G",3,"->, F, G","->, F, G",,
190,"whenever Request occurs, it will be eventually Acknowledged.",G(x1->G(F(x2))),gemini-1.5-flash_zero_shot_self_refine,G((x1 -> F(x2))),WRONG,8,3,"->, F, G",3,"->, F, G","->, F, G",,
190,"whenever Request occurs, it will be eventually Acknowledged.",G(x1->G(F(x2))),gemini-1.5-pro_few_shot,G((x1 -> F(x2))),WRONG,8,3,"->, F, G",3,"->, F, G","->, F, G",,
190,"whenever Request occurs, it will be eventually Acknowledged.",G(x1->G(F(x2))),gemini-1.5-pro_zero_shot,G((x1 -> F(x2))),WRONG,8,3,"->, F, G",3,"->, F, G","->, F, G",,
190,"whenever Request occurs, it will be eventually Acknowledged.",G(x1->G(F(x2))),gemini-1.5-pro_zero_shot_self_refine,G((x1 -> F(x2))),WRONG,8,3,"->, F, G",3,"->, F, G","->, F, G",,
190,"whenever Request occurs, it will be eventually Acknowledged.",G(x1->G(F(x2))),gemini-2.5-flash_few_shot,G((x1 -> F(x2))),WRONG,8,3,"->, F, G",3,"->, F, G","->, F, G",,
190,"whenever Request occurs, it will be eventually Acknowledged.",G(x1->G(F(x2))),gemini-2.5-flash_zero_shot,G((x1 -> F(x2))),WRONG,8,3,"->, F, G",3,"->, F, G","->, F, G",,
190,"whenever Request occurs, it will be eventually Acknowledged.",G(x1->G(F(x2))),gemini-2.5-flash_zero_shot_self_refine,G((x1 -> F(x2))),WRONG,8,3,"->, F, G",3,"->, F, G","->, F, G",,
191,from any state one will eventually get to a Restart state.,G(F(x1)),claude-3.5-sonnet_few_shot,G(F(x1)),EXACT,11,2,"F, G",2,"F, G","F, G",,
191,from any state one will eventually get to a Restart state.,G(F(x1)),claude-3.5-sonnet_zero_shot,G(F(x1)),EXACT,11,2,"F, G",2,"F, G","F, G",,
191,from any state one will eventually get to a Restart state.,G(F(x1)),claude-3.5-sonnet_zero_shot_self_refine,,WRONG,11,2,"F, G",0,,,"F, G",
191,from any state one will eventually get to a Restart state.,G(F(x1)),gemini-1.5-flash_few_shot,G(F(x1)),EXACT,11,2,"F, G",2,"F, G","F, G",,
191,from any state one will eventually get to a Restart state.,G(F(x1)),gemini-1.5-flash_zero_shot,G(F(x1)),EXACT,11,2,"F, G",2,"F, G","F, G",,
191,from any state one will eventually get to a Restart state.,G(F(x1)),gemini-1.5-flash_zero_shot_self_refine,G(F(x1)),EXACT,11,2,"F, G",2,"F, G","F, G",,
191,from any state one will eventually get to a Restart state.,G(F(x1)),gemini-1.5-pro_few_shot,G(F(x1)),EXACT,11,2,"F, G",2,"F, G","F, G",,
